date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,weather_code,cloud_cover,station,latitude,longitude
2025-01-30 04:00:00+00:00,-0.9,65.28057,-5.7459326,0.0,0.0,0.02,12.992459,317.24576,0.0,15.0,central_park,40.7829,-73.9654
2025-01-30 05:00:00+00:00,-2.35,65.19323,-7.4274273,0.0,0.0,0.02,13.666967,310.192,1.0,31.0,central_park,40.7829,-73.9654
2025-01-30 06:00:00+00:00,-3.25,63.47387,-8.570488,0.0,0.0,0.02,14.618837,307.99878,0.0,2.0,central_park,40.7829,-73.9654
2025-01-30 07:00:00+00:00,-4.2,59.592754,-9.7913685,0.0,0.0,0.02,15.561413,311.24817,0.0,4.0,central_park,40.7829,-73.9654
2025-01-30 08:00:00+00:00,-4.7,57.58949,-10.375569,0.0,0.0,0.02,15.697197,310.81497,0.0,0.0,central_park,40.7829,-73.9654
2025-01-30 09:00:00+00:00,-5.1,54.107243,-10.784795,0.0,0.0,0.02,15.236338,321.23447,0.0,6.0,central_park,40.7829,-73.9654
2025-01-30 10:00:00+00:00,-5.65,51.79695,-11.042725,0.0,0.0,0.02,12.791403,320.7106,0.0,6.0,central_park,40.7829,-73.9654
2025-01-30 11:00:00+00:00,-6.05,51.891975,-11.094248,0.0,0.0,0.02,10.261579,307.87503,0.0,1.0,central_park,40.7829,-73.9654
2025-01-30 12:00:00+00:00,-6.25,52.690266,-10.995273,0.0,0.0,0.02,8.211235,296.0033,0.0,0.0,central_park,40.7829,-73.9654
2025-01-30 13:00:00+00:00,-4.3,46.391964,-8.947298,0.0,0.0,0.02,7.6409945,285.0184,0.0,0.0,central_park,40.7829,-73.9654
2025-01-30 14:00:00+00:00,-3.25,43.238373,-8.122639,0.0,0.0,0.02,9.227524,290.55612,0.0,0.0,central_park,40.7829,-73.9654
2025-01-30 15:00:00+00:00,-2.35,40.609936,-7.476639,0.0,0.0,0.02,10.990322,301.60745,0.0,0.0,central_park,40.7829,-73.9654
2025-01-30 16:00:00+00:00,-1.4,38.488277,-6.3254347,0.0,0.0,0.02,9.6932955,285.06854,0.0,5.0,central_park,40.7829,-73.9654
2025-01-30 17:00:00+00:00,-0.35,35.64672,-5.3835354,0.0,0.0,0.02,10.435344,284.99512,0.0,0.0,central_park,40.7829,-73.9654
2025-01-30 18:00:00+00:00,0.35,36.01021,-4.4529943,0.0,0.0,0.02,9.172938,285.94547,1.0,22.0,central_park,40.7829,-73.9654
2025-01-30 19:00:00+00:00,0.65,38.65832,-3.6771295,0.0,0.0,0.02,6.4323244,287.928,0.0,13.0,central_park,40.7829,-73.9654
2025-01-30 20:00:00+00:00,0.9,40.312458,-3.5634253,0.0,0.0,0.02,7.731623,245.22488,3.0,99.0,central_park,40.7829,-73.9654
2025-01-30 21:00:00+00:00,0.7,43.92379,-4.003414,0.0,0.0,0.02,9.840914,219.80553,3.0,100.0,central_park,40.7829,-73.9654
2025-01-30 22:00:00+00:00,-0.7,57.753395,-4.4775405,0.0,0.0,0.02,4.755544,209.4758,3.0,100.0,central_park,40.7829,-73.9654
2025-01-30 23:00:00+00:00,-1.05,57.660263,-4.9567738,0.0,0.0,0.02,5.426933,174.2895,3.0,100.0,central_park,40.7829,-73.9654
2025-01-31 00:00:00+00:00,-1.0,57.00455,-4.8596,0.0,0.0,0.02,5.0432134,182.04536,3.0,100.0,central_park,40.7829,-73.9654
2025-01-31 01:00:00+00:00,-0.8,45.96374,-5.084318,0.0,0.0,0.02,6.5520988,159.07542,3.0,100.0,central_park,40.7829,-73.9654
2025-01-31 02:00:00+00:00,-0.3,48.5439,-4.912225,0.0,0.0,0.02,9.403169,174.50777,3.0,100.0,central_park,40.7829,-73.9654
2025-01-31 03:00:00+00:00,0.3,63.113483,-4.2352433,0.0,0.0,0.02,11.35285,182.72626,3.0,100.0,central_park,40.7829,-73.9654
2025-01-31 04:00:00+00:00,0.5,69.68734,-3.8737593,0.0,0.0,0.02,11.375658,184.53769,3.0,100.0,central_park,40.7829,-73.9654
2025-01-31 05:00:00+00:00,0.85,74.059074,-3.2863345,0.0,0.0,0.02,10.694485,186.76608,3.0,100.0,central_park,40.7829,-73.9654
2025-01-31 06:00:00+00:00,0.85,76.863754,-2.962132,0.0,0.0,0.02,8.905908,194.03627,3.0,100.0,central_park,40.7829,-73.9654
2025-01-31 07:00:00+00:00,0.85,78.59148,-2.6873617,0.0,0.0,0.02,7.289444,200.22495,3.0,100.0,central_park,40.7829,-73.9654
2025-01-31 08:00:00+00:00,1.4,79.55086,-2.0718906,0.0,0.0,0.02,7.4867883,207.18103,3.0,100.0,central_park,40.7829,-73.9654
2025-01-31 09:00:00+00:00,2.0,81.40679,-1.6652863,0.0,0.0,0.02,9.688281,215.16652,3.0,100.0,central_park,40.7829,-73.9654
2025-01-31 10:00:00+00:00,2.4,85.089,-1.2349505,0.4,0.0,0.02,10.514218,218.04709,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 11:00:00+00:00,2.5,90.15552,-1.1693387,0.4,0.0,0.02,11.738705,215.6399,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 12:00:00+00:00,2.35,93.44077,-0.9042642,0.1,0.0,0.02,9.292254,225.78473,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 13:00:00+00:00,1.7,95.4461,-1.033236,0.4,0.0,0.02,5.318383,203.9625,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 14:00:00+00:00,2.0,95.79986,-0.61234164,0.3,0.0,0.02,4.8899083,186.3401,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 15:00:00+00:00,2.4,96.845116,0.0029711723,0.2,0.0,0.02,4.060985,192.80426,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 16:00:00+00:00,3.05,97.55132,0.8697071,0.2,0.0,0.02,3.4949677,191.88864,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 17:00:00+00:00,3.95,95.8646,1.8140168,0.1,0.0,0.02,4.0249224,296.56497,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 18:00:00+00:00,4.8,94.55672,2.6712732,0.1,0.0,0.02,4.8433046,228.01286,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 19:00:00+00:00,5.05,97.59019,3.2017484,0.3,0.0,0.02,3.8939953,236.3099,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 20:00:00+00:00,4.35,97.91966,2.4277515,0.1,0.0,0.02,3.4949677,191.88864,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 21:00:00+00:00,4.35,97.23478,2.1896534,0.1,0.0,0.02,4.991553,244.35904,51.0,100.0,central_park,40.7829,-73.9654
2025-01-31 22:00:00+00:00,3.75,98.25532,1.440414,0.5,0.0,0.02,5.4119864,183.814,53.0,100.0,central_park,40.7829,-73.9654
2025-01-31 23:00:00+00:00,3.9,97.91214,1.7241077,1.2,0.0,0.02,4.6277857,166.50426,55.0,100.0,central_park,40.7829,-73.9654
2025-02-01 00:00:00+00:00,3.7,98.94951,1.3411207,1.2,0.0,0.02,5.815978,201.80147,55.0,100.0,central_park,40.7829,-73.9654
2025-02-01 01:00:00+00:00,5.35,97.93621,2.952754,0.8,0.0,0.01,8.161764,221.42357,53.0,100.0,central_park,40.7829,-73.9654
2025-02-01 02:00:00+00:00,5.15,97.932915,2.764824,0.7,0.0,0.01,7.7900705,229.68597,53.0,100.0,central_park,40.7829,-73.9654
2025-02-01 03:00:00+00:00,5.5,97.598816,2.6275291,1.2,0.0,0.01,11.566313,249.02643,55.0,100.0,central_park,40.7829,-73.9654
2025-01-01 04:00:00+00:00,9.35,94.107025,6.7399244,4.2,0.0,0.0,15.111424,102.38075,63.0,100.0,jfk,40.6413,-73.7781
2025-01-01 05:00:00+00:00,9.85,96.70005,7.3838024,3.0,0.0,0.0,15.7754345,163.42592,63.0,100.0,jfk,40.6413,-73.7781
2025-01-01 06:00:00+00:00,9.8,96.37399,7.0345,0.0,0.0,0.0,17.64,180.0,1.0,34.0,jfk,40.6413,-73.7781
2025-01-01 07:00:00+00:00,9.05,98.32733,6.912343,0.0,0.0,0.0,12.503199,186.61336,3.0,100.0,jfk,40.6413,-73.7781
2025-01-01 08:00:00+00:00,8.9,98.32536,7.1348543,0.0,0.0,0.0,9.67657,223.49261,3.0,100.0,jfk,40.6413,-73.7781
2025-01-01 09:00:00+00:00,8.75,97.659706,6.166007,0.0,0.0,0.0,14.84318,247.1663,3.0,100.0,jfk,40.6413,-73.7781
2025-01-01 10:00:00+00:00,8.35,97.32095,5.4644165,0.0,0.0,0.0,16.120806,263.58926,3.0,100.0,jfk,40.6413,-73.7781
2025-01-01 11:00:00+00:00,7.5,96.638855,4.3951654,0.0,0.0,0.0,16.024044,268.7127,0.0,8.0,jfk,40.6413,-73.7781
2025-01-01 12:00:00+00:00,6.45,96.61096,3.155428,0.0,0.0,0.0,15.659999,270.0,1.0,21.0,jfk,40.6413,-73.7781
2025-01-01 13:00:00+00:00,7.4,97.969536,4.5914965,0.0,0.0,0.0,14.156058,258.26144,1.0,44.0,jfk,40.6413,-73.7781
2025-01-01 14:00:00+00:00,8.05,93.72628,5.0379906,0.0,0.0,0.0,15.552041,253.87234,1.0,22.0,jfk,40.6413,-73.7781
2025-01-01 15:00:00+00:00,9.0,89.40473,6.0581226,0.0,0.0,0.0,15.486278,250.30128,0.0,12.0,jfk,40.6413,-73.7781
2025-01-01 16:00:00+00:00,10.05,76.72902,6.3483543,0.0,0.0,0.0,18.762356,261.17032,1.0,36.0,jfk,40.6413,-73.7781
2025-01-01 17:00:00+00:00,10.55,71.9384,6.955229,0.0,0.0,0.0,17.339897,265.23645,1.0,21.0,jfk,40.6413,-73.7781
2025-01-01 18:00:00+00:00,10.45,70.68321,6.403475,0.0,0.0,0.0,19.914217,257.4712,3.0,99.0,jfk,40.6413,-73.7781
2025-01-01 19:00:00+00:00,9.25,67.53867,4.1250477,0.0,0.0,0.0,24.788424,275.8347,3.0,100.0,jfk,40.6413,-73.7781
2025-01-01 20:00:00+00:00,7.55,65.51372,1.904954,0.0,0.0,0.0,25.80788,290.83676,3.0,100.0,jfk,40.6413,-73.7781
2025-01-01 21:00:00+00:00,6.35,68.1306,0.8138838,0.0,0.0,0.0,24.375216,290.30853,2.0,64.0,jfk,40.6413,-73.7781
2025-01-01 22:00:00+00:00,5.65,70.737,0.6003828,0.0,0.0,0.0,20.871464,282.95758,1.0,45.0,jfk,40.6413,-73.7781
2025-01-01 23:00:00+00:00,5.25,67.40462,-0.086411476,0.0,0.0,0.0,21.711462,281.96204,0.0,5.0,jfk,40.6413,-73.7781
2025-01-02 00:00:00+00:00,5.0,62.599606,-0.589875,0.0,0.0,0.0,22.204296,281.2188,0.0,6.0,jfk,40.6413,-73.7781
2025-01-02 01:00:00+00:00,5.5,58.925312,0.03072071,0.0,0.0,0.0,21.046917,282.8477,0.0,4.0,jfk,40.6413,-73.7781
2025-01-02 02:00:00+00:00,5.0,54.385185,-0.74602413,0.0,0.0,0.0,21.566975,284.5002,0.0,2.0,jfk,40.6413,-73.7781
2025-01-02 03:00:00+00:00,4.4,52.616657,-1.5040193,0.0,0.0,0.0,21.833488,285.2966,0.0,0.0,jfk,40.6413,-73.7781
2025-01-02 04:00:00+00:00,3.85,55.513996,-1.6950703,0.0,0.0,0.0,19.530622,279.54907,0.0,1.0,jfk,40.6413,-73.7781
2025-01-02 05:00:00+00:00,3.45,59.725063,-2.2198062,0.0,0.0,0.0,20.875343,277.4313,0.0,1.0,jfk,40.6413,-73.7781
2025-01-02 06:00:00+00:00,3.0,57.628075,-2.5685668,0.0,0.0,0.0,19.45333,272.12103,0.0,0.0,jfk,40.6413,-73.7781
2025-01-02 07:00:00+00:00,2.55,60.171604,-3.0524275,0.0,0.0,0.0,19.803272,271.0416,0.0,1.0,jfk,40.6413,-73.7781
2025-01-02 08:00:00+00:00,2.25,63.81977,-3.1359003,0.0,0.0,0.0,18.720863,269.4491,0.0,6.0,jfk,40.6413,-73.7781
2025-01-02 09:00:00+00:00,1.9,65.67782,-3.4567869,0.0,0.0,0.0,18.561832,267.2209,1.0,32.0,jfk,40.6413,-73.7781
2025-01-02 10:00:00+00:00,1.55,65.59783,-3.9155529,0.0,0.0,0.0,19.023027,263.4803,0.0,8.0,jfk,40.6413,-73.7781
2025-01-02 11:00:00+00:00,0.95,65.95583,-4.8080544,0.0,0.0,0.0,20.633371,263.9911,0.0,10.0,jfk,40.6413,-73.7781
2025-01-02 12:00:00+00:00,0.6,65.132454,-5.013978,0.0,0.0,0.0,19.263363,268.9292,0.0,18.0,jfk,40.6413,-73.7781
2025-01-02 13:00:00+00:00,2.2,59.182617,-3.5179274,0.0,0.0,0.0,20.167229,268.4657,0.0,1.0,jfk,40.6413,-73.7781
2025-01-02 14:00:00+00:00,2.95,58.26938,-2.421406,0.0,0.0,0.0,18.18,270.0,0.0,3.0,jfk,40.6413,-73.7781
2025-01-02 15:00:00+00:00,3.85,54.685467,-1.8681712,0.0,0.0,0.0,20.558647,266.48633,0.0,2.0,jfk,40.6413,-73.7781
2025-01-02 16:00:00+00:00,4.6,49.96625,-2.0094206,0.0,0.0,0.0,26.282465,283.4652,1.0,47.0,jfk,40.6413,-73.7781
2025-01-02 17:00:00+00:00,5.05,46.800945,-1.3352377,0.0,0.0,0.0,24.407097,284.95868,1.0,26.0,jfk,40.6413,-73.7781
2025-01-02 18:00:00+00:00,5.25,43.262646,-1.4662611,0.0,0.0,0.0,26.065218,284.80402,1.0,40.0,jfk,40.6413,-73.7781
2025-01-02 19:00:00+00:00,5.3,41.334583,-1.2748046,0.0,0.0,0.0,24.717743,277.95297,3.0,99.0,jfk,40.6413,-73.7781
2025-01-02 20:00:00+00:00,4.75,43.611595,-1.3573925,0.0,0.0,0.0,21.647945,273.814,3.0,85.0,jfk,40.6413,-73.7781
2025-01-02 21:00:00+00:00,3.75,45.887596,-2.7778656,0.0,0.0,0.0,24.361256,278.07013,3.0,89.0,jfk,40.6413,-73.7781
2025-01-02 22:00:00+00:00,2.65,48.651825,-3.6509197,0.0,0.0,0.0,22.637817,279.61203,0.0,3.0,jfk,40.6413,-73.7781
2025-01-02 23:00:00+00:00,1.9,51.517475,-4.005642,0.0,0.0,0.0,19.959719,277.2531,1.0,20.0,jfk,40.6413,-73.7781
2025-01-03 00:00:00+00:00,1.55,52.620174,-4.354348,0.0,0.0,0.0,19.917469,276.22574,0.0,9.0,jfk,40.6413,-73.7781
2025-01-03 01:00:00+00:00,1.8,51.687565,-4.406053,0.0,0.0,0.0,21.986542,267.1845,3.0,81.0,jfk,40.6413,-73.7781
2025-01-03 02:00:00+00:00,1.5,51.20558,-4.689434,0.0,0.0,0.0,21.611998,268.09088,1.0,38.0,jfk,40.6413,-73.7781
2025-01-03 03:00:00+00:00,1.1,53.515823,-4.806512,0.0,0.0,0.0,19.800817,269.47916,0.0,11.0,jfk,40.6413,-73.7781
2025-01-03 04:00:00+00:00,0.7,56.365986,-5.021327,0.0,0.0,0.0,18.727785,271.65228,1.0,43.0,jfk,40.6413,-73.7781
2025-01-03 05:00:00+00:00,0.2,58.66451,-5.3584576,0.0,0.0,0.0,17.643673,271.1691,0.0,9.0,jfk,40.6413,-73.7781
2025-01-03 06:00:00+00:00,-0.3,59.214787,-5.962949,0.0,0.0,0.0,18.129137,276.84268,0.0,0.0,jfk,40.6413,-73.7781
2025-01-03 07:00:00+00:00,-0.55,57.569843,-6.331223,0.0,0.0,0.0,18.557467,278.36578,0.0,8.0,jfk,40.6413,-73.7781
2025-01-03 08:00:00+00:00,-0.65,57.543198,-6.417813,0.0,0.0,0.0,18.403185,273.9258,0.0,3.0,jfk,40.6413,-73.7781
2025-01-03 09:00:00+00:00,-0.9,57.476513,-6.5875225,0.0,0.0,0.0,17.698677,274.66678,0.0,5.0,jfk,40.6413,-73.7781
2025-01-03 10:00:00+00:00,-1.15,57.633606,-6.726812,0.0,0.0,0.0,16.818203,275.52744,0.0,1.0,jfk,40.6413,-73.7781
2025-01-03 11:00:00+00:00,-1.35,59.86436,-6.6270103,0.0,0.0,0.0,14.944336,271.3803,0.0,0.0,jfk,40.6413,-73.7781
2025-01-03 12:00:00+00:00,-1.5,61.951366,-6.6469417,0.0,0.0,0.0,14.238215,267.10147,0.0,2.0,jfk,40.6413,-73.7781
2025-01-03 13:00:00+00:00,-0.1,59.266636,-5.309502,0.0,0.0,0.0,15.151039,260.42584,0.0,5.0,jfk,40.6413,-73.7781
2025-01-03 14:00:00+00:00,0.45,58.50491,-4.668309,0.0,0.0,0.0,14.759999,257.3196,0.0,0.0,jfk,40.6413,-73.7781
2025-01-03 15:00:00+00:00,1.1,54.766132,-4.3492374,0.0,0.0,0.0,16.862455,253.8865,0.0,0.0,jfk,40.6413,-73.7781
2025-01-03 16:00:00+00:00,1.65,53.25859,-3.8826306,0.0,0.0,0.0,17.534994,252.68097,0.0,17.0,jfk,40.6413,-73.7781
2025-01-03 17:00:00+00:00,2.05,52.96307,-3.450484,0.0,0.0,0.0,17.518356,260.53775,2.0,67.0,jfk,40.6413,-73.7781
2025-01-03 18:00:00+00:00,2.55,49.949146,-2.9240413,0.0,0.0,0.0,17.134071,260.93356,1.0,46.0,jfk,40.6413,-73.7781
2025-01-03 19:00:00+00:00,2.75,49.434635,-2.782965,0.0,0.0,0.0,17.571909,263.53027,2.0,64.0,jfk,40.6413,-73.7781
2025-01-03 20:00:00+00:00,2.9,49.47798,-2.4741323,0.0,0.0,0.0,16.584438,266.88922,2.0,52.0,jfk,40.6413,-73.7781
2025-01-03 21:00:00+00:00,2.7,53.754757,-2.0161264,0.0,0.0,0.0,12.703715,262.67368,3.0,88.0,jfk,40.6413,-73.7781
2025-01-03 22:00:00+00:00,2.25,56.566113,-2.5381432,0.0,0.0,0.0,13.379461,264.5963,3.0,86.0,jfk,40.6413,-73.7781
2025-01-03 23:00:00+00:00,1.9,58.881927,-2.8314953,0.0,0.0,0.0,13.138765,279.46225,3.0,100.0,jfk,40.6413,-73.7781
2025-01-04 00:00:00+00:00,1.4,61.49046,-3.225144,0.0,0.0,0.0,12.483748,298.41257,3.0,100.0,jfk,40.6413,-73.7781
2025-01-04 01:00:00+00:00,0.0,64.99286,-4.4548836,0.0,0.0,0.0,10.873252,276.65433,1.0,32.0,jfk,40.6413,-73.7781
2025-01-04 02:00:00+00:00,-0.5,66.12616,-5.343514,0.0,0.0,0.0,13.358861,284.03625,3.0,98.0,jfk,40.6413,-73.7781
2025-01-04 03:00:00+00:00,-0.85,64.29883,-5.6844063,0.0,0.0,0.0,12.81165,294.04422,3.0,82.0,jfk,40.6413,-73.7781
2025-01-04 04:00:00+00:00,-1.25,64.94889,-6.2481017,0.0,0.0,0.0,13.766176,297.23505,0.0,0.0,jfk,40.6413,-73.7781
2025-01-04 05:00:00+00:00,-1.4,64.41565,-6.634825,0.0,0.0,0.0,15.224637,294.44394,0.0,0.0,jfk,40.6413,-73.7781
2025-01-04 06:00:00+00:00,-1.65,59.554626,-7.185903,0.0,0.0,0.0,16.50709,297.96213,0.0,1.0,jfk,40.6413,-73.7781
2025-01-04 07:00:00+00:00,-1.85,57.22189,-7.43326,0.0,0.0,0.0,16.42247,296.0033,1.0,20.0,jfk,40.6413,-73.7781
2025-01-04 08:00:00+00:00,-1.75,55.69947,-7.3092756,0.0,0.0,0.0,16.116785,290.25653,3.0,100.0,jfk,40.6413,-73.7781
2025-01-04 09:00:00+00:00,-1.4,56.01419,-6.9119477,0.0,0.0,0.0,16.019999,295.98917,3.0,80.0,jfk,40.6413,-73.7781
2025-01-04 10:00:00+00:00,-1.55,48.17367,-7.624276,0.0,0.0,0.0,18.775303,302.47116,1.0,45.0,jfk,40.6413,-73.7781
2025-01-04 11:00:00+00:00,-1.85,44.558548,-8.091326,0.0,0.0,0.0,19.32382,297.75842,1.0,24.0,jfk,40.6413,-73.7781
2025-01-04 12:00:00+00:00,-1.95,44.527996,-8.398777,0.0,0.0,0.0,20.700783,298.5706,0.0,9.0,jfk,40.6413,-73.7781
2025-01-04 13:00:00+00:00,-1.4,51.781464,-7.4302,0.0,0.0,0.0,19.017065,287.06293,0.0,16.0,jfk,40.6413,-73.7781
2025-01-04 14:00:00+00:00,-0.6,53.66405,-6.566776,0.0,0.0,0.0,19.255793,290.80685,0.0,13.0,jfk,40.6413,-73.7781
2025-01-04 15:00:00+00:00,-0.1,47.84377,-7.036935,0.0,0.0,0.0,25.344229,300.75433,1.0,35.0,jfk,40.6413,-73.7781
2025-01-04 16:00:00+00:00,-0.05,46.372204,-6.9575777,0.0,0.0,0.0,24.95452,296.56497,3.0,100.0,jfk,40.6413,-73.7781
2025-01-04 17:00:00+00:00,-0.2,46.144295,-6.9033604,0.0,0.0,0.0,23.44841,294.00714,3.0,97.0,jfk,40.6413,-73.7781
2025-01-04 18:00:00+00:00,-0.15,40.14912,-7.279143,0.0,0.0,0.0,25.52829,298.19122,1.0,37.0,jfk,40.6413,-73.7781
2025-01-04 19:00:00+00:00,0.0,37.841267,-7.519621,0.0,0.0,0.0,27.933077,296.39987,2.0,55.0,jfk,40.6413,-73.7781
2025-01-04 20:00:00+00:00,-0.35,40.248745,-7.4098587,0.0,0.0,0.0,24.983713,293.79483,1.0,41.0,jfk,40.6413,-73.7781
2025-01-04 21:00:00+00:00,-0.9,43.785248,-7.2230783,0.0,0.0,0.0,20.188908,291.99118,2.0,77.0,jfk,40.6413,-73.7781
2025-01-04 22:00:00+00:00,-1.45,44.32348,-7.675368,0.0,0.0,0.0,19.353138,288.43503,1.0,34.0,jfk,40.6413,-73.7781
2025-01-04 23:00:00+00:00,-1.55,43.9383,-7.640574,0.0,0.0,0.0,18.33616,283.627,0.0,5.0,jfk,40.6413,-73.7781
2025-01-05 00:00:00+00:00,-1.85,45.099445,-7.9994106,0.0,0.0,0.0,18.762356,278.82965,1.0,21.0,jfk,40.6413,-73.7781
2025-01-05 01:00:00+00:00,-1.8,46.213947,-7.840766,0.0,0.0,0.0,18.180891,269.43274,0.0,6.0,jfk,40.6413,-73.7781
2025-01-05 02:00:00+00:00,-2.0,47.08814,-7.98524,0.0,0.0,0.0,17.823635,268.84268,0.0,3.0,jfk,40.6413,-73.7781
2025-01-05 03:00:00+00:00,-2.15,47.61211,-8.16308,0.0,0.0,0.0,18.014393,272.29056,0.0,0.0,jfk,40.6413,-73.7781
2025-01-05 04:00:00+00:00,-2.55,49.238144,-8.480988,0.0,0.0,0.0,17.47484,272.36133,0.0,14.0,jfk,40.6413,-73.7781
2025-01-05 05:00:00+00:00,-2.75,48.201508,-8.781133,0.0,0.0,0.0,17.95043,276.91113,1.0,20.0,jfk,40.6413,-73.7781
2025-01-05 06:00:00+00:00,-3.05,46.77157,-9.134525,0.0,0.0,0.0,18.023384,278.61557,0.0,11.0,jfk,40.6413,-73.7781
2025-01-05 07:00:00+00:00,-3.05,44.914772,-9.058315,0.0,0.0,0.0,17.284687,278.38315,0.0,3.0,jfk,40.6413,-73.7781
2025-01-05 08:00:00+00:00,-3.15,45.25021,-9.099134,0.0,0.0,0.0,16.87878,277.3523,0.0,6.0,jfk,40.6413,-73.7781
2025-01-05 09:00:00+00:00,-3.25,47.473072,-8.947254,0.0,0.0,0.0,15.367616,275.37662,0.0,3.0,jfk,40.6413,-73.7781
2025-01-05 10:00:00+00:00,-3.15,48.66678,-8.684182,0.0,0.0,0.0,14.428097,273.57626,0.0,4.0,jfk,40.6413,-73.7781
2025-01-05 11:00:00+00:00,-3.15,49.85574,-8.660709,0.0,0.0,0.0,14.404499,271.43207,0.0,13.0,jfk,40.6413,-73.7781
2025-01-05 12:00:00+00:00,-3.15,50.056393,-8.683571,0.0,0.0,0.0,14.584445,271.4144,1.0,30.0,jfk,40.6413,-73.7781
2025-01-05 13:00:00+00:00,-2.85,54.95863,-8.603414,0.0,0.0,0.0,16.801823,265.08353,0.0,8.0,jfk,40.6413,-73.7781
2025-01-05 14:00:00+00:00,-2.3,52.76439,-8.377249,0.0,0.0,0.0,19.023027,263.4803,0.0,0.0,jfk,40.6413,-73.7781
2025-01-05 15:00:00+00:00,-1.65,51.3021,-7.9528737,0.0,0.0,0.0,20.700783,269.5018,3.0,93.0,jfk,40.6413,-73.7781
2025-01-05 16:00:00+00:00,-0.95,49.905663,-7.432207,0.0,0.0,0.0,22.090187,284.1495,3.0,100.0,jfk,40.6413,-73.7781
2025-01-05 17:00:00+00:00,-0.6,49.032394,-7.0820093,0.0,0.0,0.0,22.142927,287.9932,3.0,100.0,jfk,40.6413,-73.7781
2025-01-05 18:00:00+00:00,-0.25,49.135216,-6.687509,0.0,0.0,0.0,22.029236,292.5839,3.0,99.0,jfk,40.6413,-73.7781
2025-01-05 19:00:00+00:00,0.2,46.814552,-6.233987,0.0,0.0,0.0,21.895723,296.35434,1.0,41.0,jfk,40.6413,-73.7781
2025-01-05 20:00:00+00:00,0.1,43.395237,-6.0540214,0.0,0.0,0.0,19.42416,302.5119,0.0,8.0,jfk,40.6413,-73.7781
2025-01-05 21:00:00+00:00,-0.3,45.750233,-6.0892944,0.0,0.0,0.0,17.0763,304.69522,1.0,42.0,jfk,40.6413,-73.7781
2025-01-05 22:00:00+00:00,-1.2,49.635788,-6.7484508,0.0,0.0,0.0,15.528064,304.6112,0.0,4.0,jfk,40.6413,-73.7781
2025-01-05 23:00:00+00:00,-1.5,51.345432,-6.9478836,0.0,0.0,0.0,14.917212,289.74692,1.0,31.0,jfk,40.6413,-73.7781
2025-01-06 00:00:00+00:00,-1.7,52.93518,-7.1400986,0.0,0.0,0.0,14.970331,288.2172,1.0,26.0,jfk,40.6413,-73.7781
2025-01-06 01:00:00+00:00,-1.5,53.62142,-6.8134813,0.0,0.0,0.0,14.292725,286.83755,3.0,92.0,jfk,40.6413,-73.7781
2025-01-06 02:00:00+00:00,-1.65,56.165558,-6.7282357,0.0,0.0,0.0,12.931218,286.16458,3.0,100.0,jfk,40.6413,-73.7781
2025-01-06 03:00:00+00:00,-1.8,58.594006,-6.755575,0.0,0.0,0.0,12.32047,281.8024,3.0,100.0,jfk,40.6413,-73.7781
2025-01-06 04:00:00+00:00,-1.95,60.17684,-6.951752,0.0,0.0,0.0,12.7546215,278.9305,3.0,100.0,jfk,40.6413,-73.7781
2025-01-06 05:00:00+00:00,-2.2,61.536373,-7.1715436,0.0,0.0,0.0,12.576836,279.0578,3.0,100.0,jfk,40.6413,-73.7781
2025-01-06 06:00:00+00:00,-2.15,61.548943,-7.0231094,0.0,0.0,0.0,11.9317045,281.3099,3.0,100.0,jfk,40.6413,-73.7781
2025-01-06 07:00:00+00:00,-2.1,61.561516,-6.8012934,0.0,0.0,0.0,10.783487,284.5002,3.0,100.0,jfk,40.6413,-73.7781
2025-01-06 08:00:00+00:00,-2.15,62.030106,-6.671765,0.0,0.0,0.0,9.582359,275.38922,3.0,100.0,jfk,40.6413,-73.7781
2025-01-06 09:00:00+00:00,-2.1,60.846176,-6.3726153,0.0,0.0,0.0,7.754637,291.80148,3.0,100.0,jfk,40.6413,-73.7781
2025-01-06 10:00:00+00:00,-2.05,60.38622,-6.1177797,0.0,0.0,0.0,6.320538,289.9832,3.0,100.0,jfk,40.6413,-73.7781
2025-01-06 11:00:00+00:00,-1.85,59.968445,-5.7265635,0.0,0.0,0.0,5.0688457,276.11542,3.0,100.0,jfk,40.6413,-73.7781
2025-01-06 12:00:00+00:00,-1.7,60.24106,-5.4343624,0.0,0.0,0.0,4.2136917,289.9832,3.0,100.0,jfk,40.6413,-73.7781
2025-01-06 13:00:00+00:00,-1.8,69.20183,-5.286953,0.0,0.0,0.0,3.604497,272.86234,3.0,100.0,jfk,40.6413,-73.7781
